cnpj,razao_social,credor_principal,observacao
16.233.389/0001-55,Grupo CVLB (ent. 1),Avla,ICF 1828
11.114.284/0001-63,Grupo CVLB (ent. 2),Alcast,ICF 1841
33.041.260/0652-90,Grupo Casas Bahia (Via S.A.),Multiplos,ICFs 1829 1837 1840 1854 1872 1873 1875
13.530.973/0001-84,Novo Mundo (ent. 1),Electrolux,ICF 1832
01.534.080/0001-28,Novo Mundo (ent. 2),Whirlpool / Itatiaia,ICFs 1844 1878
61.189.288/0001-89,Marisa,Multiplos,ICFs 1834 1835 1847 1870
17.086.101/0001-20,Grupo Hinode,Banco Paulista,ICF 1839
61.099.834/0001-90,Pernambucanas,Multiplos,ICFs 1836 1848 1851 1864
03.494.776/0001-01,Ammo Varejo,Daniele Banco,ICF 1842
44.154.079/0001-80,Promoacao,Daniele Banco,ICF 1858
13.543.208/0001-07,Pinheiro Tintas,Daniele Banco,ICF 1859
00.776.574/0006-60,Americanas,Multiplos,ICFs 1845 1850 1862
43.708.379/0001-00,Fast Shop,Multiplos,ICFs 1857 1868 1869 1877 1884
57.112.258/0001-05,Satu Holding,Daniele Banco,ICF 1860
11.317.530/0001-84,St. Marche,C6,ICF 1861
05.027.195/0001-87,Zinzane,Daniele Banco,ICF 1863
22.748.953/0001-75,Bodytech,Daniele Banco,ICF 1886
58.731.662/0001-11,Ri Happy,IORQ,ICF 1883
47.508.411/0001-56,GPA,Ype,ICF 1882
17.219.734/0001-69,Befly,Clara,ICF 1881
